timestamp,applicationname
202210201522,com.whatsapp
202210201523,com.instagram.android
202210201524,com.instagram.android
202210201525,com.instagram.android
202210201525,com.myfitnesspal.android
202210201525,com.sec.android.app.launcher
202210201526,com.myfitnesspal.android
202210201526,com.sec.android.app.launcher
202210201526,com.sec.android.app.shealth
202210201526,com.whatsapp
202210201527,com.sec.android.app.launcher
202210201527,com.sec.android.app.music
202210201527,com.whatsapp
202210201528,com.sec.android.app.music
202210201528,com.whatsapp
202210201529,com.sec.android.app.launcher
202210201529,com.sec.android.app.music
202210201530,com.sec.android.app.music
202210201531,com.sec.android.app.launcher
202210201531,com.sec.android.app.music
202210201532,com.sec.android.app.launcher
202210201533,com.sec.android.app.launcher
202210201533,com.whatsapp
202210201533,org.telegram.messenger
202210201534,com.sec.android.app.launcher
202210201534,org.telegram.messenger
202210201535,com.sec.android.app.launcher
202210201536,com.sec.android.app.launcher
202210201537,com.sec.android.app.launcher
202210201538,com.sec.android.app.launcher
202210201539,com.sec.android.app.launcher
202210201539,it.unitn.disi.witmee.sensorlog
202210201540,com.sec.android.app.launcher
202210201541,com.sec.android.app.launcher
202210201542,com.sec.android.app.launcher
202210201543,com.sec.android.app.launcher
202210201544,com.sec.android.app.launcher
202210201545,com.sec.android.app.launcher
202210201546,com.sec.android.app.launcher
202210201547,com.sec.android.app.launcher
202210201548,com.sec.android.app.launcher
202210201549,com.sec.android.app.launcher
202210201550,com.sec.android.app.launcher
202210201551,com.sec.android.app.launcher
202210201551,com.whatsapp
202210201552,com.sec.android.app.launcher
202210201553,com.sec.android.app.launcher
202210201554,com.sec.android.app.launcher
202210201555,com.sec.android.app.launcher
202210201556,com.sec.android.app.launcher
202210201557,com.sec.android.app.launcher
202210201558,com.sec.android.app.launcher
202210201558,trentastico.geridea.com.trentastico
202210201559,com.sec.android.app.launcher
202210201559,trentastico.geridea.com.trentastico
202210201600,com.sec.android.app.launcher
202210201601,com.sec.android.app.launcher
202210201602,com.sec.android.app.launcher
202210201602,it.unitn.disi.witmee.sensorlog
202210201603,com.sec.android.app.launcher
202210201604,com.sec.android.app.launcher
202210201605,com.sec.android.app.launcher
202210201606,com.sec.android.app.launcher
202210201607,com.sec.android.app.launcher
202210201608,com.sec.android.app.launcher
202210201609,com.sec.android.app.launcher
202210201610,com.sec.android.app.launcher
202210201611,com.sec.android.app.launcher
202210201612,com.sec.android.app.launcher
202210201613,com.sec.android.app.launcher
202210201614,com.sec.android.app.launcher
202210201615,com.sec.android.app.launcher
202210201615,com.whatsapp
202210201616,com.whatsapp
202210201617,com.sec.android.app.launcher
202210201617,com.whatsapp
202210201618,com.google.android.gm
202210201618,com.sec.android.app.launcher
202210201619,com.sec.android.app.launcher
202210201620,com.sec.android.app.launcher
202210201621,com.sec.android.app.launcher
202210201621,it.unitn.disi.witmee.sensorlog
202210201622,com.sec.android.app.launcher
202210201623,com.sec.android.app.launcher
202210201624,com.sec.android.app.launcher
202210201625,com.sec.android.app.launcher
202210201626,com.sec.android.app.launcher
202210201627,com.sec.android.app.launcher
202210201628,com.sec.android.app.launcher
202210201629,com.sec.android.app.launcher
202210201630,com.sec.android.app.launcher
202210201631,com.sec.android.app.launcher
202210201632,com.sec.android.app.launcher
202210201633,com.sec.android.app.launcher
202210201634,com.sec.android.app.launcher
202210201635,com.sec.android.app.launcher
202210201636,com.sec.android.app.launcher
202210201637,com.sec.android.app.launcher
202210201638,com.sec.android.app.launcher
202210201639,com.sec.android.app.launcher
202210201640,com.sec.android.app.launcher
202210201641,com.sec.android.app.launcher
202210201642,com.sec.android.app.launcher
202210201643,com.sec.android.app.launcher
202210201644,com.sec.android.app.launcher
202210201645,com.sec.android.app.launcher
202210201646,com.sec.android.app.launcher
202210201647,com.google.android.gms
202210201647,com.samsung.android.messaging
202210201647,com.sec.android.app.launcher
202210201648,com.samsung.android.messaging
202210201649,com.samsung.android.messaging
202210201650,com.samsung.android.messaging
202210201651,com.samsung.android.messaging
202210201652,com.samsung.android.messaging
202210201653,com.samsung.android.messaging
202210201654,com.samsung.android.messaging
202210201655,com.samsung.android.email.provider
202210201655,com.samsung.android.messaging
202210201655,com.sec.android.app.launcher
202210201656,com.google.android.apps.maps
202210201656,com.samsung.android.email.provider
202210201656,com.sec.android.app.launcher
202210201657,com.sec.android.app.launcher
202210201658,com.sec.android.app.launcher
202210201659,com.sec.android.app.launcher
202210201700,com.latuabancaperandroid
202210201700,com.sec.android.app.launcher
202210201701,com.latuabancaperandroid
202210201701,com.sec.android.app.launcher
202210201701,com.sec.android.app.popupcalculator
202210201702,com.sec.android.app.launcher
202210201703,com.sec.android.app.launcher
202210201704,com.sec.android.app.launcher
202210201705,com.sec.android.app.launcher
202210201706,com.sec.android.app.launcher
202210201707,com.sec.android.app.launcher
202210201708,com.sec.android.app.launcher
202210201709,com.sec.android.app.launcher
202210201710,com.sec.android.app.launcher
202210201711,com.sec.android.app.launcher
202210201711,com.whatsapp
202210201712,com.sec.android.app.launcher
202210201713,com.sec.android.app.launcher
202210201714,com.sec.android.app.launcher
202210201715,com.sec.android.app.launcher
202210201716,com.sec.android.app.launcher
202210201717,com.sec.android.app.launcher
202210201718,com.sec.android.app.launcher
202210201718,com.whatsapp
202210201719,com.sec.android.app.launcher
202210201719,com.whatsapp
202210201720,com.sec.android.app.launcher
202210201721,com.sec.android.app.launcher
202210201722,com.sec.android.app.launcher
202210201723,com.sec.android.app.launcher
202210201724,com.sec.android.app.launcher
202210201725,com.sec.android.app.launcher
202210201726,com.sec.android.app.launcher
202210201727,com.sec.android.app.launcher
202210201728,com.sec.android.app.launcher
202210201729,com.sec.android.app.launcher
202210201730,com.sec.android.app.launcher
202210201731,com.sec.android.app.launcher
202210201732,com.sec.android.app.launcher
202210201733,com.sec.android.app.launcher
202210201734,com.sec.android.app.launcher
202210201735,com.sec.android.app.launcher
202210201736,com.sec.android.app.launcher
202210201737,com.latuabancaperandroid
202210201737,com.sec.android.app.launcher
202210201738,com.sec.android.app.launcher
202210201739,com.sec.android.app.launcher
202210201740,com.sec.android.app.launcher
202210201741,com.sec.android.app.launcher
202210201742,com.sec.android.app.launcher
202210201742,com.whatsapp
202210201743,com.sec.android.app.launcher
202210201744,com.sec.android.app.launcher
202210201745,com.sec.android.app.launcher
202210201745,com.whatsapp
202210201746,com.sec.android.app.launcher
202210201747,com.sec.android.app.launcher
202210201748,com.sec.android.app.launcher
202210201749,com.sec.android.app.launcher
202210201749,trentastico.geridea.com.trentastico
202210201750,com.sec.android.app.launcher
202210201751,com.sec.android.app.launcher
202210201752,com.sec.android.app.launcher
202210201753,com.sec.android.app.launcher
202210201754,com.sec.android.app.launcher
202210201755,com.sec.android.app.launcher
202210201756,com.google.android.gm
202210201756,com.sec.android.app.launcher
202210201757,com.google.android.gm
202210201757,com.sec.android.app.launcher
202210201758,com.sec.android.app.launcher
202210201759,com.sec.android.app.launcher
202210201800,com.sec.android.app.launcher
202210201801,com.sec.android.app.launcher
202210201802,com.sec.android.app.launcher
202210201803,com.sec.android.app.launcher
202210201804,com.sec.android.app.launcher
202210201804,com.whatsapp
202210201805,com.sec.android.app.launcher
202210201806,com.sec.android.app.launcher
202210201807,com.sec.android.app.launcher
202210201808,com.sec.android.app.launcher
202210201809,com.sec.android.app.launcher
202210201810,com.sec.android.app.launcher
202210201810,com.whatsapp
202210201811,com.sec.android.app.launcher
202210201812,com.sec.android.app.launcher
202210201813,com.sec.android.app.launcher
202210201814,com.sec.android.app.launcher
202210201815,com.sec.android.app.launcher
202210201816,com.sec.android.app.launcher
202210201817,com.sec.android.app.launcher
202210201818,com.sec.android.app.launcher
202210201819,com.sec.android.app.launcher
202210201820,com.sec.android.app.launcher
202210201821,com.sec.android.app.launcher
202210201822,com.sec.android.app.launcher
202210201822,com.whatsapp
202210201823,com.sec.android.app.launcher
202210201824,com.sec.android.app.launcher
202210201825,com.sec.android.app.launcher
202210201826,com.sec.android.app.launcher
202210201827,com.sec.android.app.launcher
202210201828,com.sec.android.app.launcher
202210201829,com.sec.android.app.launcher
202210201830,com.sec.android.app.launcher
202210201831,com.sec.android.app.launcher
202210201832,com.sec.android.app.launcher
202210201833,com.sec.android.app.launcher
202210201834,com.sec.android.app.launcher
202210201835,com.sec.android.app.launcher
202210201836,com.sec.android.app.launcher
202210201837,com.sec.android.app.launcher
202210201838,com.sec.android.app.launcher
202210201839,com.sec.android.app.launcher
202210201840,com.sec.android.app.launcher
202210201841,com.sec.android.app.launcher
202210201842,com.sec.android.app.launcher
202210201843,com.sec.android.app.launcher
202210201844,com.sec.android.app.launcher
202210201845,com.sec.android.app.launcher
202210201846,com.sec.android.app.launcher
202210201847,com.sec.android.app.launcher
202210201848,com.sec.android.app.launcher
202210201849,com.sec.android.app.launcher
202210201850,com.sec.android.app.launcher
202210201851,com.sec.android.app.launcher
202210201852,com.sec.android.app.launcher
202210201853,com.sec.android.app.launcher
202210201854,com.sec.android.app.launcher
202210201855,com.sec.android.app.launcher
202210201856,com.sec.android.app.launcher
202210201857,com.sec.android.app.launcher
