timestamp,package,Unnamed: 0
202210181437,com.android.systemui,83621
202210181919,android,41809
202210181920,android,167218
202210181920,com.whatsapp,83615
202210181921,android,41790
202210181921,com.whatsapp,501558
202210181922,android,41789
202210181925,com.microsoft.skydrive,752031
202210181927,android,167074
202210181929,android,167058
202210181931,android,41762
202210181932,android,41761
202210181935,com.instagram.android,83519
202210181936,android,83515
202210181937,com.google.android.gm,167018
202210181938,android,83503
202210181942,com.instagram.android,83499
202210182000,com.whatsapp,166986
202210182001,com.whatsapp,1126737
202210182002,android,41717
202210182005,android,125145
202210182005,com.google.android.googlequicksearchbox,83425
202210182006,com.samsung.android.oneconnect,250251
202210182008,com.android.bluetooth,41705
202210182009,com.android.bluetooth,41704
202210182011,com.instagram.android,41703
202210182013,com.android.bluetooth,41702
202210182014,com.android.bluetooth,41701
202210182015,android,41699
202210182015,com.instagram.android,41700
202210182016,android,41698
202210182016,com.instagram.android,41697
202210182018,com.instagram.android,83391
202210182019,com.instagram.android,83380
202210182019,com.samsung.android.incallui,166746
202210182019,com.samsung.android.oneconnect,166769
202210182025,com.sec.android.app.shealth,500142
202210182027,com.samsung.android.incallui,83343
202210182028,com.samsung.android.incallui,41670
202210182033,android,41668
202210182033,com.samsung.android.incallui,41669
202210182040,com.google.android.googlequicksearchbox,83333
202210182044,com.instagram.android,41665
202210182046,android,41663
202210182046,com.google.android.googlequicksearchbox,83323
202210182046,com.instagram.android,41664
202210182047,android,41660
202210182048,android,249939
202210182049,android,458128
202210182050,android,124923
202210182055,android,124900
202210182055,com.sec.android.app.clockpackage,83277
202210182055,com.sec.android.app.shealth,166538
202210182056,android,41630
202210182101,android,41629
202210182105,android,41628
202210182108,com.instagram.android,83253
202210182109,com.sec.android.app.clockpackage,83249
202210182110,android,41623
202210182110,com.instagram.android,83243
202210182112,android,41620
202210182122,com.whatsapp,166470
202210182123,android,83227
202210182123,com.whatsapp,83227
202210182124,android,83221
202210182125,com.sec.android.app.clockpackage,83217
202210182125,com.whatsapp,41607
202210182126,android,41599
202210182126,com.sec.android.app.shealth,1164376
202210182126,com.whatsapp,291211
202210182127,com.sec.android.app.shealth,1952024
202210182127,com.whatsapp,955461
202210182128,com.microsoft.skydrive,373464
202210182128,com.sec.android.app.shealth,41491
202210182129,com.microsoft.skydrive,373374
202210182130,com.baviux.pillreminder,41481
202210182135,android,82957
202210182135,com.clue.android,41480
202210182145,com.samsung.android.oneconnect,124428
202210182149,com.baviux.pillreminder,41459
202210182149,com.sec.android.app.shealth,622005
202210182223,com.whatsapp,165826
202210182225,com.whatsapp,165810
202210182226,com.whatsapp,580209
202210182228,android,41436
202210182229,android,82869
202210182230,android,41431
202210182230,com.samsung.android.oneconnect,82865
202210182231,android,82859
202210182231,com.clue.android,41428
202210182231,com.whatsapp,248547
202210182232,android,289925
202210182232,com.android.systemui,41415
202210182233,com.android.systemui,331276
202210182234,com.android.systemui,331212
202210182235,com.android.systemui,331148
202210182236,com.android.systemui,248319
202210182237,com.android.systemui,331036
202210182238,com.android.systemui,248235
202210182239,com.android.systemui,206835
202210182240,com.android.systemui,248169
202210182241,com.android.systemui,289485
202210182242,com.android.systemui,248091
202210182243,com.android.systemui,289394
202210182244,com.android.systemui,206680
202210182245,com.android.systemui,247983
202210182246,com.android.systemui,289268
202210182247,com.android.systemui,247905
202210182248,com.android.systemui,206560
202210182249,com.android.systemui,247839
202210182250,com.android.systemui,247803
202210182251,com.android.systemui,206475
202210182252,com.android.systemui,247737
202210182253,com.android.systemui,206420
202210182254,com.android.systemui,247671
202210182255,com.android.systemui,247635
202210182256,com.android.systemui,247599
202210182257,com.android.systemui,206305
202210182258,com.android.systemui,206280
202210182259,com.android.systemui,206255
202210182300,com.android.systemui,206230
202210182301,com.android.systemui,247443
202210182302,com.android.systemui,206175
202210182303,com.android.systemui,206150
202210182304,com.android.systemui,206125
202210182305,com.android.systemui,206100
202210182306,com.android.systemui,206075
202210182307,com.android.systemui,206050
202210182308,com.android.systemui,206025
202210182309,com.android.systemui,206000
202210182310,com.android.systemui,205975
202210182311,com.android.systemui,205950
202210182312,com.android.systemui,205925
202210182313,com.android.systemui,205900
202210182314,com.android.systemui,205875
202210182315,com.android.systemui,205850
202210182316,com.android.systemui,205825
202210182317,com.android.systemui,246957
202210182318,com.android.systemui,164618
202210182319,com.android.systemui,205750
202210182320,com.android.systemui,205725
202210182321,com.android.systemui,205700
202210182322,com.android.systemui,205675
202210182323,com.android.systemui,205650
202210182324,com.android.systemui,205625
202210182325,com.android.systemui,164482
202210182326,com.android.systemui,123351
202210182327,com.android.systemui,164454
202210182328,com.android.systemui,164438
202210182329,com.android.systemui,164422
202210182330,com.android.systemui,123306
202210182331,com.android.systemui,164394
202210182332,com.android.systemui,123285
202210182333,com.android.systemui,123276
202210182334,com.android.systemui,164354
202210182335,com.android.systemui,164338
202210182336,com.android.systemui,164322
202210182337,com.android.systemui,164306
202210182338,com.android.systemui,164290
202210182339,com.android.systemui,123207
202210182340,com.android.systemui,246387
202210182341,com.android.systemui,205295
202210182342,com.android.systemui,205270
202210182343,com.android.systemui,164198
202210182344,com.android.systemui,205225
202210182345,com.android.systemui,164162
202210182346,com.android.systemui,205180
202210182347,com.android.systemui,205155
202210182348,com.android.systemui,205130
202210182349,com.android.systemui,205105
202210182350,com.android.systemui,205080
202210182351,com.android.systemui,164046
202210182352,com.android.systemui,205035
202210182353,com.android.systemui,205010
202210182354,com.android.systemui,204985
202210182355,com.android.systemui,204960
202210182356,com.android.systemui,163950
202210182357,com.android.systemui,204915
202210182358,com.android.systemui,204890
202210182359,com.android.systemui,163894
202210190000,com.android.systemui,168493
202210190000,com.sec.android.app.shealth,101103
202210190001,com.android.systemui,134774
202210190002,com.android.systemui,168445
202210190003,com.android.systemui,134738
202210190004,com.android.systemui,168400
202210190005,com.android.systemui,168375
202210190006,com.android.systemui,134682
202210190007,com.android.systemui,168330
202210190008,com.android.systemui,134646
202210190009,com.android.systemui,134630
202210190010,com.android.systemui,168265
202210190011,com.android.systemui,134594
202210190012,com.android.systemui,168220
202210190013,com.android.systemui,134558
202210190014,com.android.systemui,134542
202210190015,com.android.systemui,134526
202210190016,com.android.systemui,168135
202210190017,com.android.systemui,134490
202210190018,com.android.systemui,134474
202210190019,com.android.systemui,134458
202210190020,com.android.systemui,134442
202210190021,com.android.systemui,134426
202210190022,com.android.systemui,134410
202210190023,com.android.systemui,167990
202210190024,com.android.systemui,134374
202210190025,com.android.systemui,134358
202210190026,com.android.systemui,100758
202210190027,com.android.systemui,134330
202210190028,com.android.systemui,134314
202210190029,com.android.systemui,100725
202210190030,com.android.systemui,134286
202210190031,com.android.systemui,100704
202210190032,com.android.systemui,100695
202210190033,com.android.systemui,100686
202210190034,com.android.systemui,100677
202210190035,com.android.systemui,67113
202210190036,com.android.systemui,100662
202210190037,com.android.systemui,100653
202210190038,com.android.systemui,100644
202210190039,com.android.systemui,100635
202210190040,com.android.systemui,100626
202210190041,com.android.systemui,67079
202210190042,com.android.systemui,100611
202210190043,com.android.systemui,100602
202210190044,com.android.systemui,100593
202210190045,com.android.systemui,67057
202210190046,com.android.systemui,100578
202210190047,com.android.systemui,100569
202210190602,com.sec.android.app.shealth,33521
202210190645,com.sec.android.app.clockpackage,67039
202210190700,com.sec.android.app.clockpackage,67035
202210190715,android,33511
202210190715,com.sec.android.app.clockpackage,167564
202210190715,com.sec.android.app.shealth,67025
202210190716,org.telegram.messenger,134026
202210190717,com.google.android.googlequicksearchbox,67007
202210190719,com.microsoft.skydrive,301482
202210190720,android,133962
202210190720,org.telegram.messenger,33493
202210190723,com.microsoft.skydrive,301356
202210190724,android,66957
202210190727,com.google.android.googlequicksearchbox,66953
202210190728,android,133894
202210190730,android,368126
202210190731,android,167290
202210190732,android,133814
202210190738,android,33451
202210190738,com.sec.android.app.shealth,33450
202210190739,com.sec.android.app.shealth,33449
202210190746,android,33448
202210190746,com.google.android.googlequicksearchbox,66893
202210190746,com.sec.android.app.shealth,133774
202210190747,android,133758
202210190748,android,668550
202210190752,android,133662
202210190753,android,133646
202210190803,android,33409
202210190805,com.sec.android.app.shealth,33408
202210190813,com.sec.android.app.shealth,66813
